unique_id,indicator_id,name,measure,measure_info,geo_type_name,geo_join_id,geo_place_name,time_period,start_date,data_value,year,month,quarter,indicator_category
650048,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,410,South Ozone Park and Howard Beach (CD10),Summer 2019,2019-06-01,7.42,2019,6,2,Air Quality Indicator
649883,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,501502,Northern SI,Summer 2019,2019-06-01,7.56,2019,6,2,Air Quality Indicator
643712,375,Nitrogen dioxide (NO2),Mean,ppb,CD,413,Queens Village (CD13),Summer 2019,2019-06-01,13.03,2019,6,2,Air Quality Indicator
650066,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,502,South Beach and Willowbrook (CD2),Summer 2019,2019-06-01,7.35,2019,6,2,Air Quality Indicator
649976,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,304,Bushwick (CD4),Summer 2019,2019-06-01,8.56,2019,6,2,Air Quality Indicator
649940,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,204,Highbridge and Concourse (CD4),Summer 2019,2019-06-01,8.33,2019,6,2,Air Quality Indicator
643679,375,Nitrogen dioxide (NO2),Mean,ppb,CD,402,Woodside and Sunnyside (CD2),Summer 2019,2019-06-01,18.09,2019,6,2,Air Quality Indicator
649826,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209,Bensonhurst - Bay Ridge,Summer 2019,2019-06-01,7.79,2019,6,2,Air Quality Indicator
649790,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101,Kingsbridge - Riverdale,Summer 2019,2019-06-01,7.78,2019,6,2,Air Quality Indicator
649769,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,408,Jamaica,Summer 2019,2019-06-01,7.48,2019,6,2,Air Quality Indicator
643382,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,304,Upper West Side,Summer 2019,2019-06-01,18.84,2019,6,2,Air Quality Indicator
649796,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103,Fordham - Bronx Pk,Summer 2019,2019-06-01,7.77,2019,6,2,Air Quality Indicator
650003,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,313,Coney Island (CD13),Summer 2019,2019-06-01,7.6,2019,6,2,Air Quality Indicator
649688,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,202,Downtown - Heights - Slope,Summer 2019,2019-06-01,8.9,2019,6,2,Air Quality Indicator
649691,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,203,Bedford Stuyvesant - Crown Heights,Summer 2019,2019-06-01,8.11,2019,6,2,Air Quality Indicator
649952,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,208,Riverdale and Fieldston (CD8),Summer 2019,2019-06-01,7.75,2019,6,2,Air Quality Indicator
649904,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,104,Clinton and Chelsea (CD4),Summer 2019,2019-06-01,10.41,2019,6,2,Air Quality Indicator
649685,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,201,Greenpoint,Summer 2019,2019-06-01,9.93,2019,6,2,Air Quality Indicator
650054,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,412,Jamaica and Hollis (CD12),Summer 2019,2019-06-01,7.48,2019,6,2,Air Quality Indicator
650000,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,312,Borough Park (CD12),Summer 2019,2019-06-01,7.96,2019,6,2,Air Quality Indicator
649649,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,1,Bronx,Summer 2019,2019-06-01,7.99,2019,6,2,Air Quality Indicator
643421,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,407,Southwest Queens,Summer 2019,2019-06-01,11.69,2019,6,2,Air Quality Indicator
643361,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,208,Canarsie - Flatlands,Summer 2019,2019-06-01,9.24,2019,6,2,Air Quality Indicator
649679,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106,High Bridge - Morrisania,Summer 2019,2019-06-01,8.27,2019,6,2,Air Quality Indicator
643718,375,Nitrogen dioxide (NO2),Mean,ppb,CD,501,St. George and Stapleton (CD1),Summer 2019,2019-06-01,13.46,2019,6,2,Air Quality Indicator
643721,375,Nitrogen dioxide (NO2),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),Summer 2019,2019-06-01,9.66,2019,6,2,Air Quality Indicator
650959,386,Ozone (O3),Mean,ppb,UHF42,410,Rockaways,Summer 2019,2019-06-01,37.44,2019,6,2,Air Quality Indicator
649727,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,304,Upper West Side,Summer 2019,2019-06-01,8.55,2019,6,2,Air Quality Indicator
649700,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,206,Borough Park,Summer 2019,2019-06-01,7.91,2019,6,2,Air Quality Indicator
649820,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,207,East Flatbush - Flatbush,Summer 2019,2019-06-01,7.87,2019,6,2,Air Quality Indicator
649859,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407,Southwest Queens,Summer 2019,2019-06-01,7.54,2019,6,2,Air Quality Indicator
649763,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,406,Fresh Meadows,Summer 2019,2019-06-01,7.35,2019,6,2,Air Quality Indicator
649994,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,310,Bay Ridge and Dyker Heights (CD10),Summer 2019,2019-06-01,7.94,2019,6,2,Air Quality Indicator
643709,375,Nitrogen dioxide (NO2),Mean,ppb,CD,412,Jamaica and Hollis (CD12),Summer 2019,2019-06-01,13.28,2019,6,2,Air Quality Indicator
643703,375,Nitrogen dioxide (NO2),Mean,ppb,CD,410,South Ozone Park and Howard Beach (CD10),Summer 2019,2019-06-01,11.1,2019,6,2,Air Quality Indicator
650960,386,Ozone (O3),Mean,ppb,UHF42,501,Port Richmond,Summer 2019,2019-06-01,27.27,2019,6,2,Air Quality Indicator
643613,375,Nitrogen dioxide (NO2),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),Summer 2019,2019-06-01,12.27,2019,6,2,Air Quality Indicator
651052,386,Ozone (O3),Mean,ppb,CD,412,Jamaica and Hollis (CD12),Summer 2019,2019-06-01,33.07,2019,6,2,Air Quality Indicator
643601,375,Nitrogen dioxide (NO2),Mean,ppb,CD,206,Belmont and East Tremont (CD6),Summer 2019,2019-06-01,13.87,2019,6,2,Air Quality Indicator
643559,375,Nitrogen dioxide (NO2),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Summer 2019,2019-06-01,23.54,2019,6,2,Air Quality Indicator
649682,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,107,Hunts Point - Mott Haven,Summer 2019,2019-06-01,8.71,2019,6,2,Air Quality Indicator
650962,386,Ozone (O3),Mean,ppb,UHF42,503,Willowbrook,Summer 2019,2019-06-01,28.8,2019,6,2,Air Quality Indicator
643607,375,Nitrogen dioxide (NO2),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Summer 2019,2019-06-01,10.37,2019,6,2,Air Quality Indicator
651048,386,Ozone (O3),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Summer 2019,2019-06-01,31.63,2019,6,2,Air Quality Indicator
651046,386,Ozone (O3),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Summer 2019,2019-06-01,31.03,2019,6,2,Air Quality Indicator
649706,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,208,Canarsie - Flatlands,Summer 2019,2019-06-01,7.71,2019,6,2,Air Quality Indicator
643541,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,503504,Southern SI,Summer 2019,2019-06-01,8.76,2019,6,2,Air Quality Indicator
650996,386,Ozone (O3),Mean,ppb,UHF34,503504,Southern SI,Summer 2019,2019-06-01,29.64,2019,6,2,Air Quality Indicator
649652,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Summer 2019,2019-06-01,8.19,2019,6,2,Air Quality Indicator
649736,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,307,Gramercy Park - Murray Hill,Summer 2019,2019-06-01,11.11,2019,6,2,Air Quality Indicator
650921,386,Ozone (O3),Mean,ppb,Borough,5,Staten Island,Summer 2019,2019-06-01,29.29,2019,6,2,Air Quality Indicator
649739,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,308,Greenwich Village - SoHo,Summer 2019,2019-06-01,10.79,2019,6,2,Air Quality Indicator
651055,386,Ozone (O3),Mean,ppb,CD,501,St. George and Stapleton (CD1),Summer 2019,2019-06-01,27.76,2019,6,2,Air Quality Indicator
651056,386,Ozone (O3),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),Summer 2019,2019-06-01,29.51,2019,6,2,Air Quality Indicator
651027,386,Ozone (O3),Mean,ppb,CD,305,East New York and Starrett City (CD5),Summer 2019,2019-06-01,32.99,2019,6,2,Air Quality Indicator
643514,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,407,Southwest Queens,Summer 2019,2019-06-01,11.69,2019,6,2,Air Quality Indicator
649676,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105,Crotona -Tremont,Summer 2019,2019-06-01,8.27,2019,6,2,Air Quality Indicator
651043,386,Ozone (O3),Mean,ppb,CD,403,Jackson Heights (CD3),Summer 2019,2019-06-01,30.34,2019,6,2,Air Quality Indicator
651057,386,Ozone (O3),Mean,ppb,CD,503,Tottenville and Great Kills (CD3),Summer 2019,2019-06-01,30.04,2019,6,2,Air Quality Indicator
643451,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Summer 2019,2019-06-01,12.17,2019,6,2,Air Quality Indicator
650991,386,Ozone (O3),Mean,ppb,UHF34,305307,Upper East Side-Gramercy,Summer 2019,2019-06-01,24.98,2019,6,2,Air Quality Indicator
650992,386,Ozone (O3),Mean,ppb,UHF34,306308,Chelsea-Village,Summer 2019,2019-06-01,24.24,2019,6,2,Air Quality Indicator
649898,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,102,Greenwich Village and Soho (CD2),Summer 2019,2019-06-01,11.07,2019,6,2,Air Quality Indicator
650030,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,404,Elmhurst and Corona (CD4),Summer 2019,2019-06-01,8.08,2019,6,2,Air Quality Indicator
649901,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,103,Lower East Side and Chinatown (CD3),Summer 2019,2019-06-01,9.92,2019,6,2,Air Quality Indicator
650015,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,317,East Flatbush (CD17),Summer 2019,2019-06-01,7.98,2019,6,2,Air Quality Indicator
650018,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,318,Flatlands and Canarsie (CD18),Summer 2019,2019-06-01,7.68,2019,6,2,Air Quality Indicator
650042,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,408,Hillcrest and Fresh Meadows (CD8),Summer 2019,2019-06-01,7.39,2019,6,2,Air Quality Indicator
650036,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406,Rego Park and Forest Hills (CD6),Summer 2019,2019-06-01,7.73,2019,6,2,Air Quality Indicator
643706,375,Nitrogen dioxide (NO2),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Summer 2019,2019-06-01,12.67,2019,6,2,Air Quality Indicator
650961,386,Ozone (O3),Mean,ppb,UHF42,502,Stapleton - St. George,Summer 2019,2019-06-01,29.1,2019,6,2,Air Quality Indicator
651049,386,Ozone (O3),Mean,ppb,CD,409,Kew Gardens and Woodhaven (CD9),Summer 2019,2019-06-01,32.37,2019,6,2,Air Quality Indicator
649931,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,201,Mott Haven and Melrose (CD1),Summer 2019,2019-06-01,8.86,2019,6,2,Air Quality Indicator
643430,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,410,Rockaways,Summer 2019,2019-06-01,7.33,2019,6,2,Air Quality Indicator
643334,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,106,High Bridge - Morrisania,Summer 2019,2019-06-01,15.43,2019,6,2,Air Quality Indicator
649985,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,307,Sunset Park (CD7),Summer 2019,2019-06-01,8.9,2019,6,2,Air Quality Indicator
651032,386,Ozone (O3),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),Summer 2019,2019-06-01,29.74,2019,6,2,Air Quality Indicator
649673,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Summer 2019,2019-06-01,7.81,2019,6,2,Air Quality Indicator
650993,386,Ozone (O3),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Summer 2019,2019-06-01,25.41,2019,6,2,Air Quality Indicator
650995,386,Ozone (O3),Mean,ppb,UHF34,501502,Northern SI,Summer 2019,2019-06-01,28.46,2019,6,2,Air Quality Indicator
643340,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,201,Greenpoint,Summer 2019,2019-06-01,19.22,2019,6,2,Air Quality Indicator
650990,386,Ozone (O3),Mean,ppb,UHF34,410,Rockaways,Summer 2019,2019-06-01,37.44,2019,6,2,Air Quality Indicator
650951,386,Ozone (O3),Mean,ppb,UHF42,402,West Queens,Summer 2019,2019-06-01,29.95,2019,6,2,Air Quality Indicator
643511,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Summer 2019,2019-06-01,12.77,2019,6,2,Air Quality Indicator
643445,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Summer 2019,2019-06-01,10.39,2019,6,2,Air Quality Indicator
649718,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,301,Washington Heights,Summer 2019,2019-06-01,8.17,2019,6,2,Air Quality Indicator
643370,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Summer 2019,2019-06-01,16.66,2019,6,2,Air Quality Indicator
650987,386,Ozone (O3),Mean,ppb,UHF34,407,Southwest Queens,Summer 2019,2019-06-01,33.31,2019,6,2,Air Quality Indicator
650033,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,405,Ridgewood and Maspeth (CD5),Summer 2019,2019-06-01,8.39,2019,6,2,Air Quality Indicator
649907,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105,Midtown (CD5),Summer 2019,2019-06-01,12.47,2019,6,2,Air Quality Indicator
649742,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,309,Union Square - Lower East Side,Summer 2019,2019-06-01,10.09,2019,6,2,Air Quality Indicator
643460,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Summer 2019,2019-06-01,17.99,2019,6,2,Air Quality Indicator
643325,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Summer 2019,2019-06-01,12.17,2019,6,2,Air Quality Indicator
643391,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,307,Gramercy Park - Murray Hill,Summer 2019,2019-06-01,24.78,2019,6,2,Air Quality Indicator
643439,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,503,Willowbrook,Summer 2019,2019-06-01,10.36,2019,6,2,Air Quality Indicator
651034,386,Ozone (O3),Mean,ppb,CD,312,Borough Park (CD12),Summer 2019,2019-06-01,30.39,2019,6,2,Air Quality Indicator
650997,386,Ozone (O3),Mean,ppb,UHF34,105106107,South Bronx,Summer 2019,2019-06-01,29.16,2019,6,2,Air Quality Indicator
651033,386,Ozone (O3),Mean,ppb,CD,311,Bensonhurst (CD11),Summer 2019,2019-06-01,31.62,2019,6,2,Air Quality Indicator
650998,386,Ozone (O3),Mean,ppb,Citywide,1,New York City,Summer 2019,2019-06-01,30.55,2019,6,2,Air Quality Indicator
651035,386,Ozone (O3),Mean,ppb,CD,313,Coney Island (CD13),Summer 2019,2019-06-01,33.61,2019,6,2,Air Quality Indicator
649847,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,401,Long Island City - Astoria,Summer 2019,2019-06-01,9.28,2019,6,2,Air Quality Indicator
650999,386,Ozone (O3),Mean,ppb,CD,101,Financial District (CD1),Summer 2019,2019-06-01,24.82,2019,6,2,Air Quality Indicator
651011,386,Ozone (O3),Mean,ppb,CD,201,Mott Haven and Melrose (CD1),Summer 2019,2019-06-01,28.47,2019,6,2,Air Quality Indicator
651045,386,Ozone (O3),Mean,ppb,CD,405,Ridgewood and Maspeth (CD5),Summer 2019,2019-06-01,30.94,2019,6,2,Air Quality Indicator
651038,386,Ozone (O3),Mean,ppb,CD,316,Brownsville (CD16),Summer 2019,2019-06-01,31.63,2019,6,2,Air Quality Indicator
649979,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,305,East New York and Starrett City (CD5),Summer 2019,2019-06-01,7.98,2019,6,2,Air Quality Indicator
650012,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,316,Brownsville (CD16),Summer 2019,2019-06-01,8.16,2019,6,2,Air Quality Indicator
643499,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,304,Upper West Side,Summer 2019,2019-06-01,18.84,2019,6,2,Air Quality Indicator
643304,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,1,Bronx,Summer 2019,2019-06-01,13.14,2019,6,2,Air Quality Indicator
643358,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Summer 2019,2019-06-01,12.75,2019,6,2,Air Quality Indicator
643415,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,405,Ridgewood - Forest Hills,Summer 2019,2019-06-01,12.77,2019,6,2,Air Quality Indicator
651013,386,Ozone (O3),Mean,ppb,CD,203,Morrisania and Crotona (CD3),Summer 2019,2019-06-01,29.2,2019,6,2,Air Quality Indicator
651008,386,Ozone (O3),Mean,ppb,CD,110,Central Harlem (CD10),Summer 2019,2019-06-01,27.3,2019,6,2,Air Quality Indicator
651020,386,Ozone (O3),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),Summer 2019,2019-06-01,31.45,2019,6,2,Air Quality Indicator
651006,386,Ozone (O3),Mean,ppb,CD,108,Upper East Side (CD8),Summer 2019,2019-06-01,25.85,2019,6,2,Air Quality Indicator
651050,386,Ozone (O3),Mean,ppb,CD,410,South Ozone Park and Howard Beach (CD10),Summer 2019,2019-06-01,33.94,2019,6,2,Air Quality Indicator
651040,386,Ozone (O3),Mean,ppb,CD,318,Flatlands and Canarsie (CD18),Summer 2019,2019-06-01,33.98,2019,6,2,Air Quality Indicator
651044,386,Ozone (O3),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Summer 2019,2019-06-01,30.62,2019,6,2,Air Quality Indicator
651025,386,Ozone (O3),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Summer 2019,2019-06-01,29.57,2019,6,2,Air Quality Indicator
643403,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,401,Long Island City - Astoria,Summer 2019,2019-06-01,17.72,2019,6,2,Air Quality Indicator
643505,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,402,West Queens,Summer 2019,2019-06-01,15.58,2019,6,2,Air Quality Indicator
649892,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Summer 2019,2019-06-01,7.93,2019,6,2,Air Quality Indicator
643535,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,404406,Bayside Little Neck-Fresh Meadows,Summer 2019,2019-06-01,12.56,2019,6,2,Air Quality Indicator
651029,386,Ozone (O3),Mean,ppb,CD,307,Sunset Park (CD7),Summer 2019,2019-06-01,28.78,2019,6,2,Air Quality Indicator
643691,375,Nitrogen dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Summer 2019,2019-06-01,12.97,2019,6,2,Air Quality Indicator
643697,375,Nitrogen dioxide (NO2),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Summer 2019,2019-06-01,12.53,2019,6,2,Air Quality Indicator
649715,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,211,Williamsburg - Bushwick,Summer 2019,2019-06-01,8.96,2019,6,2,Air Quality Indicator
649694,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Summer 2019,2019-06-01,8.02,2019,6,2,Air Quality Indicator
643646,375,Nitrogen dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Summer 2019,2019-06-01,14.06,2019,6,2,Air Quality Indicator
643553,375,Nitrogen dioxide (NO2),Mean,ppb,CD,102,Greenwich Village and Soho (CD2),Summer 2019,2019-06-01,22.5,2019,6,2,Air Quality Indicator
643622,375,Nitrogen dioxide (NO2),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),Summer 2019,2019-06-01,19.2,2019,6,2,Air Quality Indicator
643652,375,Nitrogen dioxide (NO2),Mean,ppb,CD,311,Bensonhurst (CD11),Summer 2019,2019-06-01,12.81,2019,6,2,Air Quality Indicator
643700,375,Nitrogen dioxide (NO2),Mean,ppb,CD,409,Kew Gardens and Woodhaven (CD9),Summer 2019,2019-06-01,12.59,2019,6,2,Air Quality Indicator
649856,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,405,Ridgewood - Forest Hills,Summer 2019,2019-06-01,7.91,2019,6,2,Air Quality Indicator
649793,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,102,Northeast Bronx,Summer 2019,2019-06-01,7.7,2019,6,2,Air Quality Indicator
649967,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,301,Greenpoint and Williamsburg (CD1),Summer 2019,2019-06-01,9.99,2019,6,2,Air Quality Indicator
643649,375,Nitrogen dioxide (NO2),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),Summer 2019,2019-06-01,14.04,2019,6,2,Air Quality Indicator
643655,375,Nitrogen dioxide (NO2),Mean,ppb,CD,312,Borough Park (CD12),Summer 2019,2019-06-01,14.03,2019,6,2,Air Quality Indicator
649946,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,206,Belmont and East Tremont (CD6),Summer 2019,2019-06-01,8.2,2019,6,2,Air Quality Indicator
649988,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,308,Crown Heights and Prospect Heights (CD8),Summer 2019,2019-06-01,8.18,2019,6,2,Air Quality Indicator
650972,386,Ozone (O3),Mean,ppb,UHF34,205,Sunset Park,Summer 2019,2019-06-01,28.83,2019,6,2,Air Quality Indicator
643508,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,403,Flushing - Clearview,Summer 2019,2019-06-01,13.61,2019,6,2,Air Quality Indicator
643724,375,Nitrogen dioxide (NO2),Mean,ppb,CD,503,Tottenville and Great Kills (CD3),Summer 2019,2019-06-01,7.75,2019,6,2,Air Quality Indicator
649991,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,309,South Crown Heights and Lefferts Gardens (CD9),Summer 2019,2019-06-01,7.88,2019,6,2,Air Quality Indicator
649997,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,311,Bensonhurst (CD11),Summer 2019,2019-06-01,7.77,2019,6,2,Air Quality Indicator
649970,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,302,Fort Greene and Brooklyn Heights (CD2),Summer 2019,2019-06-01,8.61,2019,6,2,Air Quality Indicator
651036,386,Ozone (O3),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Summer 2019,2019-06-01,31.14,2019,6,2,Air Quality Indicator
650024,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,402,Woodside and Sunnyside (CD2),Summer 2019,2019-06-01,9.73,2019,6,2,Air Quality Indicator
649733,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Summer 2019,2019-06-01,11.24,2019,6,2,Air Quality Indicator
649667,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102,Northeast Bronx,Summer 2019,2019-06-01,7.7,2019,6,2,Air Quality Indicator
643418,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,406,Fresh Meadows,Summer 2019,2019-06-01,12.64,2019,6,2,Air Quality Indicator
643562,375,Nitrogen dioxide (NO2),Mean,ppb,CD,105,Midtown (CD5),Summer 2019,2019-06-01,27.15,2019,6,2,Air Quality Indicator
651054,386,Ozone (O3),Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),Summer 2019,2019-06-01,37.53,2019,6,2,Air Quality Indicator
650027,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,403,Jackson Heights (CD3),Summer 2019,2019-06-01,7.89,2019,6,2,Air Quality Indicator
649808,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Summer 2019,2019-06-01,8.11,2019,6,2,Air Quality Indicator
643409,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,403,Flushing - Clearview,Summer 2019,2019-06-01,13.61,2019,6,2,Air Quality Indicator
643523,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,410,Rockaways,Summer 2019,2019-06-01,7.33,2019,6,2,Air Quality Indicator
649814,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205,Sunset Park,Summer 2019,2019-06-01,8.86,2019,6,2,Air Quality Indicator
643472,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,206,Borough Park,Summer 2019,2019-06-01,13.58,2019,6,2,Air Quality Indicator
643406,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Summer 2019,2019-06-01,15.58,2019,6,2,Air Quality Indicator
650923,386,Ozone (O3),Mean,ppb,UHF42,102,Northeast Bronx,Summer 2019,2019-06-01,30.34,2019,6,2,Air Quality Indicator
